start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s)
2023-06-12_13-14-27,2023-06-12_13-14-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,0.0006152343750045475,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25687.166666666668,28906.866666666665,0.0,13522.6,1548.2333333333333,0.0,13.966666666666669,0.0,52.736664454416875,34.489715053105996,0.0,11.69330292660426,2.9997407295372107,0.0,0.3282952600598702,0.0
2023-06-12_13-15-26,2023-06-12_13-15-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26926.63333333333,30178.66666666666,0.0,12982.433333333334,1620.0666666666666,0.0,13.833333333333334,0.0,43.47420435665764,36.779438700327326,0.0,14.969428104566221,5.569839415199604,0.0,0.5619410803436404,0.0
2023-06-12_13-16-27,2023-06-12_13-16-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,0.0006152343750045475,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25820.466666666664,29082.7,0.0,13580.333333333334,1566.3666666666666,0.0,14.433333333333335,0.0,28.995064714150615,18.86462297529432,0.0,18.678234510907235,8.65400356931853,0.0,0.8204334897547216,0.0
2023-06-12_13-17-26,2023-06-12_13-17-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26986.7,30355.266666666663,0.0,13086.033333333333,1628.5666666666666,0.0,13.766666666666666,0.0,31.872652854759497,37.21726003408186,0.0,27.007575069063794,11.033575022529092,0.0,1.0423264577110398,0.0
2023-06-12_13-18-27,2023-06-12_13-19-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,0.0006152343750045475,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25943.933333333334,29325.266666666666,0.0,13616.766666666668,1564.6666666666667,0.0,13.233333333333334,0.0,33.43473908643177,29.735127001204482,0.0,13.756299567026694,6.016569712976917,0.0,0.535205048971368,0.0
2023-06-12_13-19-26,2023-06-12_13-19-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27057.93333333333,30367.866666666665,0.0,13072.133333333333,1630.6333333333332,0.0,12.399999999999999,0.0,40.65876425951854,28.158109153689598,0.0,25.647802591601643,4.347387465798036,0.0,0.5316640543300505,0.0
2023-06-12_13-20-27,2023-06-12_13-21-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25907.833333333332,29198.166666666668,0.0,13589.900000000001,1554.0333333333335,0.0,13.833333333333334,0.0,30.403307568603886,23.858606646472683,0.0,25.012143717269193,5.968677501014032,0.0,0.7543945327950826,0.0
2023-06-12_13-21-26,2023-06-12_13-21-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26930.166666666668,30170.5,0.0,12979.0,1614.8333333333333,0.0,14.6,0.0,40.5454614530954,19.226977574925037,0.0,29.147807235994044,8.330572876125883,0.0,0.5819507424745385,0.0
2023-06-12_13-22-27,2023-06-12_13-22-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25732.8,28960.833333333332,0.0,13552.9,1544.3999999999999,0.0,13.966666666666667,0.0,19.031762924122592,49.61113898219946,0.0,19.557624259267005,7.728389224152746,0.0,0.5874615826682721,0.0
2023-06-12_13-23-26,2023-06-12_13-24-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26938.233333333337,30202.86666666667,0.0,12921.699999999999,1643.1999999999998,0.0,14.0,0.0,31.193948843396306,29.179429588514974,0.0,15.247272980219432,6.046707092845385,0.0,0.4531372124791047,0.0
2023-06-12_13-24-27,2023-06-12_13-25-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25678.0,28843.06666666667,0.0,13509.866666666667,1554.6333333333332,0.0,13.866666666666667,0.0,28.92814085511419,37.13103523708683,0.0,23.386415810133204,6.74910693680611,0.0,0.7423685817106698,0.0
2023-06-12_13-25-26,2023-06-12_13-26-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26944.7,30086.066666666666,0.0,12901.333333333334,1619.7666666666664,0.0,13.766666666666666,0.0,27.857243223262603,40.99647681339353,0.0,22.048895160025115,7.328922916166553,0.0,0.7455050487942909,0.0
2023-06-12_13-26-27,2023-06-12_13-26-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25783.5,28963.66666666667,0.0,13565.666666666666,1565.3999999999999,0.0,13.799999999999997,0.0,26.970341735568343,20.982956046382906,0.0,14.609464207986612,5.702630971753305,0.0,0.8988882021697693,0.0
2023-06-12_13-27-26,2023-06-12_13-28-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26942.399999999998,30229.233333333334,0.0,12960.199999999999,1640.5666666666666,0.0,13.133333333333335,0.0,44.187328500374726,34.84550345612917,0.0,16.49306925145619,4.295242846581683,0.0,0.9766154707855995,0.0
2023-06-12_13-28-27,2023-06-12_13-29-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25789.5,29040.36666666667,0.0,13593.833333333336,1545.3333333333333,0.0,14.233333333333334,0.0,34.80795886000792,41.059742381613205,0.0,19.743786645704756,8.349797070055727,0.0,0.5523686369727296,0.0
2023-06-12_13-29-26,2023-06-12_13-30-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27022.733333333334,30260.83333333334,0.0,13010.633333333331,1632.9333333333334,0.0,14.200000000000001,0.0,32.231027149489144,37.44355455586155,0.0,17.084996666991465,3.0140412147886106,0.0,0.9451631252505218,0.0
2023-06-12_13-30-27,2023-06-12_13-31-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,0.0006152343750045475,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25963.066666666666,29221.266666666666,0.0,13637.0,1560.2666666666667,0.0,14.933333333333335,0.0,28.917937532112116,47.20253288872418,0.0,16.276527066095362,6.0949523742556355,0.0,0.5257798440834761,0.0
2023-06-12_13-31-26,2023-06-12_13-32-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27076.766666666663,30424.566666666666,0.0,13057.466666666667,1633.9333333333332,0.0,13.266666666666667,0.0,43.24724011746605,29.588304746601832,0.0,23.60636449020575,6.524347562102356,0.0,0.4152643067305984,0.0
2023-06-12_13-32-27,2023-06-12_13-33-03,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25953.566666666666,29363.8,0.0,13709.633333333333,1571.7666666666667,0.0,13.866666666666667,0.0,21.297475072046748,27.97007925146695,0.0,31.115844481192767,5.397880242383209,0.0,0.8027729719194866,0.0
2023-06-12_13-33-26,2023-06-12_13-33-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27182.800000000003,30561.399999999998,0.0,13117.533333333335,1654.3333333333333,0.0,15.0,0.0,23.031051502988724,17.216116480399112,0.0,13.6402997686187,7.81957657279329,0.0,0.38297084310253526,0.0
2023-06-12_13-34-27,2023-06-12_13-34-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25981.3,29413.13333333333,0.0,13709.533333333333,1567.9666666666665,0.0,14.700000000000001,0.0,39.61924616479583,21.836829236661487,0.0,17.716784257997784,2.9007661823119095,0.0,0.5131601439446883,0.0
2023-06-12_13-35-26,2023-06-12_13-35-56,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27229.033333333336,30656.46666666667,0.0,13100.766666666668,1643.9666666666665,0.0,13.066666666666668,0.0,13.3488992471702,24.77766018905832,0.0,29.893563038070656,7.235176416493069,0.0,0.8849356536557396,0.0
2023-06-12_13-36-27,2023-06-12_13-37-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,26039.433333333334,29489.066666666666,0.0,13673.133333333333,1574.6333333333334,0.0,13.033333333333331,0.0,31.11841541238521,31.36204358420791,0.0,24.705932710810803,3.8134557089920924,0.0,0.5874615826682723,0.0
2023-06-12_13-37-26,2023-06-12_13-37-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27208.600000000002,30622.833333333332,0.0,13138.966666666667,1634.7666666666667,0.0,13.66666666666667,0.0,28.86358721064789,46.88000047402337,0.0,21.921156701029815,7.035039287578842,0.0,0.754836258918302,0.0
2023-06-12_13-38-27,2023-06-12_13-39-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,26010.599999999995,29407.399999999998,0.0,13688.633333333331,1563.8666666666668,0.0,13.700000000000001,0.0,24.245026981493258,53.06305682864515,0.0,31.084161740525037,7.348590189810409,0.0,0.5026595932305147,0.0
2023-06-12_13-39-26,2023-06-12_13-39-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27115.933333333334,30414.399999999998,0.0,13070.333333333334,1640.2333333333333,0.0,13.700000000000001,0.0,32.170614610921646,31.61725267423918,0.0,18.64922995133503,5.553957547951238,0.0,0.6340346993658944,0.0
2023-06-12_13-40-27,2023-06-12_13-40-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25767.63333333333,29079.666666666668,0.0,13584.733333333332,1550.2333333333333,0.0,14.466666666666669,0.0,35.59057615593102,27.376177803176155,0.0,32.406364258343515,11.11652423696864,0.0,0.5257798440834761,0.0
2023-06-12_13-41-26,2023-06-12_13-41-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26939.800000000003,30215.5,0.0,12986.366666666667,1622.1666666666667,0.0,13.133333333333333,0.0,30.009731754882424,48.00363180704869,0.0,9.11971003437657,9.790528302622128,0.0,0.4862555341016125,0.0
2023-06-12_13-42-27,2023-06-12_13-43-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25736.933333333334,28983.066666666666,0.0,13549.800000000001,1555.2333333333333,0.0,13.266666666666666,0.0,24.1216177824879,35.03281001829261,0.0,14.128080784971031,5.74605178458314,0.0,0.5456901847914969,0.0
2023-06-12_13-43-26,2023-06-12_13-43-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26974.5,30215.533333333336,0.0,12987.4,1621.0333333333335,0.0,13.1,0.0,27.756212517800908,30.705424783108096,0.0,19.942049376464187,8.046600386360556,0.0,0.5859465277082315,0.0
2023-06-12_13-44-27,2023-06-12_13-45-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25863.666666666668,29084.899999999998,0.0,13583.333333333334,1552.3999999999999,0.0,14.0,0.0,50.60921303917358,40.44462057348704,0.0,19.485151041526674,8.017813500782687,0.0,0.16329931618554508,0.0
2023-06-12_13-45-26,2023-06-12_13-46-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,27061.46666666667,30338.83333333334,0.0,12991.266666666665,1623.8333333333333,0.0,13.366666666666665,0.0,44.515844869489385,27.481893028764617,0.0,15.625079555352984,6.018286947111935,0.0,0.6974556935350406,0.0
2023-06-12_13-46-27,2023-06-12_13-47-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25815.7,29084.566666666666,0.0,13627.766666666668,1551.1333333333334,0.0,13.433333333333335,0.0,32.45471717126307,24.810772749845057,0.0,25.12398146083631,7.890697758190424,0.0,0.5122933187583502,0.0
2023-06-12_13-47-26,2023-06-12_13-48-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,27054.46666666667,30399.399999999998,0.0,13031.633333333333,1642.4333333333332,0.0,13.566666666666665,0.0,29.34028705456798,46.685129681016384,0.0,17.25799653622779,8.115732321307267,0.0,0.8935571858837267,0.0
2023-06-12_13-48-27,2023-06-12_13-49-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25825.333333333332,29162.833333333332,0.0,13611.133333333337,1557.9666666666665,0.0,13.866666666666667,0.0,36.32702085837021,42.407779684602396,0.0,37.725452651728055,7.942026049930703,0.0,0.7223418704310155,0.0
2023-06-12_13-49-26,2023-06-12_13-49-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,27065.566666666666,30347.5,0.0,13012.000000000002,1640.0333333333335,0.0,13.333333333333334,0.0,24.228656128183747,20.76129411509123,0.0,14.239943820113796,6.152813268019033,0.0,0.6805226749426585,0.0
2023-06-12_13-50-27,2023-06-12_13-51-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25804.100000000002,29022.36666666667,0.0,13579.433333333334,1550.0333333333335,0.0,14.700000000000001,0.0,38.092265181617314,35.14592121111363,0.0,16.857158057566455,6.476710413302247,0.0,0.5105552532945544,0.0
2023-06-12_13-51-26,2023-06-12_13-52-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26857.800000000003,30122.333333333332,0.0,12907.333333333334,1621.0,0.0,13.399999999999999,0.0,37.290606502621095,40.54694946739046,0.0,25.244017993268212,6.182556105689637,0.0,0.5750362307426089,0.0
2023-06-12_13-52-27,2023-06-12_13-53-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25590.600000000002,28755.96666666667,0.0,13479.633333333333,1532.1000000000001,0.0,13.866666666666665,0.0,23.81775248282947,35.1286176468384,0.0,22.8777281311858,9.711676820542705,0.0,0.7671013260609346,0.0
2023-06-12_13-53-26,2023-06-12_13-53-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26883.86666666667,30054.899999999998,0.0,12901.699999999999,1633.0,0.0,13.466666666666667,0.0,35.01564094959723,41.63151850861702,0.0,11.776898290013909,6.627618979191028,0.0,0.530827446330517,0.0
2023-06-12_13-54-27,2023-06-12_13-55-03,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25593.300000000003,28776.533333333336,0.0,13486.466666666667,1541.3999999999999,0.0,13.833333333333334,0.0,37.0531060326481,23.7048893222005,0.0,33.60931087924556,7.30059358317301,0.0,0.6701575270868121,0.0
2023-06-12_13-55-26,2023-06-12_13-56-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26908.199999999997,30124.633333333335,0.0,12876.566666666666,1624.1000000000001,0.0,13.866666666666667,0.0,22.16543856247088,45.08337215032228,0.0,12.815658824699929,6.442515036847035,0.0,1.015436414115188,0.0
2023-06-12_13-56-27,2023-06-12_13-57-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25636.866666666665,28790.63333333333,0.0,13533.866666666669,1552.6000000000001,0.0,13.133333333333333,0.0,29.826461033414006,32.61898901628369,0.0,22.533925041540932,7.681492910452609,0.0,0.6824791409103854,0.0
2023-06-12_13-57-26,2023-06-12_13-57-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26913.466666666664,30120.3,0.0,12902.633333333333,1626.2333333333333,0.0,13.133333333333333,0.0,19.236054111427613,48.87346246515909,0.0,6.751872168352843,8.023368646924087,0.0,0.5672545969648708,0.0
2023-06-12_13-58-27,2023-06-12_13-59-03,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25734.399999999998,28899.866666666665,0.0,13572.266666666665,1544.7,0.0,14.766666666666667,0.0,24.9286983214125,25.42291180105952,0.0,18.171895272034128,2.337377447767751,0.0,0.5017746284715657,0.0
2023-06-12_13-59-26,2023-06-12_13-59-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26981.100000000002,30281.86666666667,0.0,12948.699999999999,1643.3333333333333,0.0,14.166666666666666,0.0,19.645847737710938,23.86621973510787,0.0,25.57606954426991,4.306790503895522,0.0,0.5547772325697747,0.0
2023-06-12_14-00-27,2023-06-12_14-01-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25819.3,29067.333333333332,0.0,13598.800000000001,1555.4666666666665,0.0,14.433333333333332,0.0,19.462493845000196,25.863573698243105,0.0,16.440600151251473,6.410130870565578,0.0,0.6780691541264636,0.0
2023-06-12_14-01-26,2023-06-12_14-02-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26987.899999999998,30323.5,0.0,13004.800000000001,1633.2,0.0,13.266666666666666,0.0,31.674121929423873,42.04701336995702,0.0,8.101028741256851,4.679316189359293,0.0,0.5529717694220727,0.0
2023-06-12_14-02-27,2023-06-12_14-03-04,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25727.366666666665,28985.93333333333,0.0,13607.0,1554.6666666666667,0.0,14.700000000000001,0.0,22.3526533349199,17.19803606358717,0.0,10.986051762727845,7.702582539497904,0.0,0.6060803027102376,0.0
2023-06-12_14-03-26,2023-06-12_14-04-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26932.66666666667,30128.933333333334,0.0,12887.299999999997,1635.9666666666665,0.0,14.333333333333334,0.0,26.793962835766948,32.93588384185889,0.0,35.8040128104845,7.349270560931717,0.0,0.32930904093942587,0.0
2023-06-12_14-04-27,2023-06-12_14-05-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25572.399999999998,28710.766666666663,0.0,13508.366666666667,1535.3666666666666,0.0,12.366666666666667,0.0,15.721747146336478,33.30254911831471,0.0,15.346436430360946,6.518162658636611,0.0,0.4454710365943497,0.0
2023-06-12_14-05-26,2023-06-12_14-05-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26845.399999999998,30079.43333333333,0.0,12888.233333333335,1621.6000000000001,0.0,14.0,0.0,27.450804481229223,34.64538128588619,0.0,19.397829202716924,13.912967572256713,0.0,0.7518865162598235,0.0
2023-06-12_14-06-27,2023-06-12_14-07-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25552.033333333336,28642.900000000005,0.0,13523.799999999997,1542.8999999999999,0.0,14.5,0.0,30.892433449704722,35.30438122008849,0.0,9.17649170434973,6.622939931279259,0.0,0.3492849839314597,0.0
2023-06-12_14-07-26,2023-06-12_14-07-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26903.300000000003,30107.399999999998,0.0,12880.333333333334,1624.2,0.0,12.933333333333335,0.0,25.06193661045921,30.780253410262908,0.0,20.683498522037024,11.893976066339894,0.0,0.7351492667781448,0.0
2023-06-12_14-08-28,2023-06-12_14-09-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25609.0,28736.566666666666,0.0,13521.966666666667,1546.7333333333333,0.0,13.799999999999999,0.0,35.753116414283774,12.378736248547826,0.0,16.20809811311749,7.146218891444937,0.0,0.31832897030168866,0.0
2023-06-12_14-09-26,2023-06-12_14-09-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26946.56666666667,30104.5,0.0,12860.699999999999,1637.966666666667,0.0,13.533333333333333,0.0,19.12467283670801,41.475285813763165,0.0,20.72362580888456,6.690573800338609,0.0,0.7369607256232257,0.0
2023-06-12_14-10-27,2023-06-12_14-10-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25660.100000000002,28839.96666666667,0.0,13562.9,1541.2666666666667,0.0,14.266666666666667,0.0,9.168896698440031,34.58193812446659,0.0,18.08223806206875,7.286090248625176,0.0,1.5350714786108315,0.0
2023-06-12_14-11-26,2023-06-12_14-11-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26910.33333333333,30184.36666666667,0.0,12920.233333333332,1615.3333333333333,0.0,14.4,0.0,36.6597569246958,32.18697113912899,0.0,25.097538613267286,4.480972116752258,0.0,0.9323804659758448,0.0
2023-06-12_14-12-27,2023-06-12_14-13-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25685.066666666666,28932.666666666668,0.0,13574.733333333335,1548.7,0.0,13.733333333333334,0.0,17.666062882764404,16.900230110202127,0.0,36.392661042822674,3.9099019595551514,0.0,1.0336558636434297,0.0
2023-06-12_14-13-26,2023-06-12_14-13-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26969.800000000003,30234.36666666667,0.0,12931.333333333334,1647.533333333333,0.0,13.5,0.0,30.83318558523202,19.78385986381596,0.0,22.08188800301689,7.034138974395601,0.0,0.9029581016488711,0.0
2023-06-12_14-14-27,2023-06-12_14-15-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25634.600000000002,28823.03333333333,0.0,13517.866666666667,1538.2666666666667,0.0,14.766666666666666,0.0,19.88191808318985,27.806110439573846,0.0,16.854883894916455,7.058737690109885,0.0,0.7821622451753715,0.0
2023-06-12_14-15-26,2023-06-12_14-15-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26859.899999999998,30103.233333333334,0.0,12819.333333333334,1627.1666666666667,0.0,13.733333333333334,0.0,37.9202584379379,24.208781694069224,0.0,10.40341824167,5.051050495798962,0.0,0.8620389266797127,0.0
2023-06-12_14-16-27,2023-06-12_14-17-02,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25563.566666666666,28634.03333333333,0.0,13505.300000000001,1529.6333333333332,0.0,13.966666666666667,0.0,22.10341853902007,11.744663090574955,0.0,19.351399604852087,8.785505740201373,0.0,0.7419194325831103,0.0
2023-06-12_14-17-26,2023-06-12_14-17-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26841.966666666664,30027.600000000002,0.0,12858.133333333331,1615.6666666666667,0.0,13.233333333333334,0.0,29.980945800810037,31.942865661469163,0.0,14.186347114195804,3.5355967593101267,0.0,0.9680449943629231,0.0
2023-06-12_14-18-27,2023-06-12_14-19-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25537.066666666666,28656.533333333336,0.0,13534.666666666666,1539.8,0.0,13.033333333333331,0.0,21.217707489526468,18.335078704797006,0.0,8.019753390500606,6.372649893620905,0.0,0.4937385723009472,0.0
2023-06-12_14-19-26,2023-06-12_14-19-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26918.36666666667,30066.933333333334,0.0,12845.4,1616.0,0.0,13.433333333333332,0.0,26.749575282194016,26.515085852732327,0.0,22.00969483356514,8.879789787301656,0.0,0.34026133747132914,0.0
