HH probability,HV probability,VH probability,VV probability,DD probability,DA probability,AD probability,AA probability,RR probability,RL probability,LR probability,LL probability,HV population,DA population,RL population,XY min,YZ min,XZ min
0.136531084336269,0.124525492667127,0.585396177351972,0.153547245644632,0.164680165056475,0.184362434871257,0.400794598103558,0.250162801968709,0.331116579834712,0.358200123871922,0.201788511595189,0.108894784698175,0.14503916499045,0.207421483512592,0.220005682266444,-0.0809461408630074,0,-0.0131363106803658
0.368576969268292,0.122896762983428,0.484355702414257,0.0241705653340226,0.0763453182262085,0.116052864430402,0.292377335801571,0.515224481541818,0.282792764623162,0.29884958879112,0.155063448205693,0.263294198380024,0.196373767301158,0.295784899884013,0.273043481501593,-0.0381798124163573,0,-0.01029945301081
0.27752739290864,0.207287112878825,0.231983813243308,0.283201680969228,0.261431320558681,0.182298503113171,0.184377060947715,0.371893115380433,0.12439437473291,0.268451238966452,0.160997030312258,0.446157355988381,0.280364536938934,0.316662217969557,0.285275865360645,0,-0.0328806638769131,0
0.141624333581121,0.145753773445738,0.530987181805254,0.181634711167887,0.422093820914811,0.111939350230372,0.397854286083903,0.0681125427709131,0.276759459732986,0.518334872879944,0.11124198806087,0.0936636793261992,0.161629522374504,0.245103181842862,0.185211569529593,-0.00308318123176472,0,0
0.12854986803432,0.133561229218465,0.158487091949747,0.579401810797469,0.388004597576468,0.131831322450496,0.279473024197618,0.200691055775417,0.195326682253517,0.288639064551545,0.136842449459757,0.379191803735181,0.353975839415894,0.294347826675943,0.287259242994349,-0.0734546406588211,0,0
0.306405369482418,0.144193603273157,0.0384539349390305,0.510947092305395,0.175458751319162,0.288582400845972,0.168086874015252,0.367871973819613,0.121976441015248,0.320323561920192,0.142446960048044,0.415253037016515,0.408676230893906,0.271665362569388,0.268614739015882,0,-0.00245727125178334,0
0.291704496031453,0.229068639353167,0.409356521191997,0.0698703434233834,0.0662838655658861,0.105579457940877,0.242912189517297,0.585224486975939,0.332053949147485,0.0497919682335574,0.468849755594925,0.149304327024032,0.180787419727418,0.325754176270913,0.240679138085759,-0.0181761703103617,-0.0156012961008994,-0.0257501128819708
0.447305668401003,0.258013043958243,0.147708125266867,0.146973162373886,0.334595817367975,0.085867579794241,0.399334139287512,0.180202463550271,0.0853932996093007,0.271598060844131,0.239752347449041,0.403256292097526,0.297139415387445,0.257399140459123,0.244324795853413,-0.0104493649938717,0,-0.0439146004930463
0.304651401710001,0.446711546792568,0.208641814052575,0.0399952374448567,0.23642145123954,0.170394473707965,0.26087963055539,0.332304444497104,0.343297908381475,0.371525080275502,0.111084628499071,0.174092382843952,0.172323319577429,0.284362947868322,0.258695145612714,-0.00711599188639247,0,0
0.40676795457604,0.161109724955875,0.125221582055416,0.306900738412669,0.393154120519344,0.0816415556300644,0.359719880224705,0.165484443625886,0.0807232131197231,0.145682940332292,0.465296221492394,0.30829762505559,0.356834346494354,0.279319282072615,0.194510419087657,-0.185883197383792,0,-0.0112830940404937
0.418610163872019,0.120745473571202,0.412788543536228,0.0478558190205496,0.484704474752463,0.391249209382265,0.0380109188010559,0.0860353970642157,0.291538265580534,0.0678811402099874,0.439177318331982,0.201403275877496,0.233232991446285,0.285369935908339,0.246470770729015,-0.0223467297904522,-0.00855369066896816,0
0.272270182241196,0.297671429868636,0.231277592895323,0.198780794994845,0.286493037243044,0.0727790888955892,0.342166293866997,0.298561579994369,0.12250823812545,0.208063203493464,0.318792756119897,0.350635802261188,0.235525488618021,0.292527308618707,0.236572020193319,0,0,-0.00538092149158053
0.171532355694762,0.107320211518428,0.663938872555418,0.0572085602313924,0.173051745740503,0.145937554110567,0.274775389938358,0.406235310210572,0.353909785829534,0.257817097481735,0.1685648897785,0.219708226910231,0.114370457963077,0.289643527975538,0.286809006369883,-0.0366199526462403,0,0
0.0494239624508869,0.0407933250614446,0.419271141022181,0.490511571465488,0.42278542490238,0.0636323874421304,0.496565424519076,0.0170167631364129,0.196660975047709,0.268904224371817,0.199515410721505,0.334919389858969,0.269967766958187,0.219901094019396,0.265790182453339,0,-0.0214500314838238,-0.00152005927542769
0.156378515298689,0.406524204523726,0.210003001366844,0.227094278810741,0.18142218595984,0.173155392450816,0.476362874077377,0.169059547511967,0.389465181414185,0.145264892302805,0.343038158560484,0.122231767722526,0.191736397054715,0.175240866735904,0.255848474568356,0,-0.0624589523574912,-0.00199176082001952
0.226928791635378,0.451881385790454,0.208692150250456,0.112497672323712,0.124032652787065,0.496505480724299,0.135661090521178,0.243800775967456,0.292183176485271,0.312332992569108,0.284045098419573,0.111438732526047,0.169713231979545,0.183916714377261,0.201810954505659,-0.046313556019366,0,-0.0205879441830092
0.0891563378464042,0.18717517693458,0.417911520789331,0.305756964429686,0.244618651099638,0.313600706520579,0.0685626877112138,0.37321795466857,0.183506871686149,0.325219344809583,0.220820594492486,0.270453189011782,0.197456651138045,0.308918302884104,0.226980030348965,0,0,-0.00348120783126109
0.311063808665744,0.386025207823441,0.107591779309593,0.195319204201222,0.228727480231898,0.283925370166441,0.0832657128290001,0.404081436772661,0.371834037710017,0.101856704039532,0.289337282402453,0.236971975847998,0.253191506433483,0.316404458502279,0.304403006779007,0,-0.115188296588447,-0.0419949567905765
0.6050525813831,0.189117732566509,0.192191250997754,0.0136384350526369,0.319006473999637,0.0332551367632464,0.465145089474392,0.182593299762725,0.510502059936151,0.293265332534262,0.167537905559273,0.0286947019703128,0.309345508217868,0.250799886881181,0.269598380953232,-0.0378727377848609,-0.0705538874573772,-0.0507502302145839
0.701758605304923,0.057552610902105,0.224883719258665,0.0158050645343071,0.325906586639289,0.295862436645414,0.223445365982078,0.154785610733218,0.392430486410646,0.490202660832412,0.0536274983117576,0.0637393544451834,0.358781834919615,0.240346098686254,0.228084920427915,0,-0.00807401777639555,0
0.707062165410806,0.124333728070042,0.108440921856064,0.0601631846630878,0.0704874936491818,0.226417848159249,0.264104268212772,0.438990389978797,0.340470610906386,0.115431360440089,0.371351182907701,0.172746845745823,0.383612675036947,0.254738941813989,0.256608728326104,0,0,-0.0135681018258687
0.324126143605458,0.259444828458433,0.224764674396693,0.191664353539416,0.56243718768276,0.0522789681664974,0.268735671005142,0.1165481731456,0.264258711738587,0.492805619767157,0.165833320646907,0.0771023478473487,0.257895248572437,0.33949268041418,0.170680529792968,0,-0.0911947926970195,-0.0800941328952188
0.402182374879565,0.0909556115441179,0.2804768249551,0.226385188621217,0.500469466081961,0.16390032856498,0.16688931491124,0.168740890441818,0.210059304210567,0.237803115312692,0.261195330123825,0.290942250352916,0.314283781750391,0.33460517826189,0.250500777281742,0,-0.0427064338255079,0
0.25871287205705,0.215630563375028,0.172129934793743,0.353526629774178,0.222890203735545,0.255422046740249,0.252971624144143,0.268716125380062,0.178896894416107,0.330242027324504,0.34338432557446,0.147476752684928,0.306119750915614,0.245803164557804,0.163186823550517,0,0,-0.00598410027566308
0.294913382930154,0.463695132833669,0.175421948543138,0.0659695356930377,0.267961423150303,0.165287853551231,0.352314801066965,0.2144359222315,0.185686969249307,0.158809486328665,0.400574438177831,0.254929106244197,0.180441459311596,0.241198672690902,0.220308037746752,-0.00697127960863822,0,0
0.287091001674785,0.284334753201426,0.266841201348308,0.16173304377548,0.173992667948269,0.154817320927863,0.156480557220129,0.514709453903739,0.405602207710499,0.181432250667224,0.105794558150364,0.307170983471912,0.224412022725133,0.344351060926004,0.356386595591206,-0.00547478878467547,-0.0716045579230452,-0.0558182427569672
0.159582762026248,0.329531063973312,0.193968272910573,0.316917901089867,0.31666477372275,0.222673396396719,0.161634930333169,0.299026899547363,0.196432008109464,0.121732781681943,0.15959795258621,0.522237257622383,0.238250331558057,0.307845836635056,0.359334632865924,0,0,-0.0246444925889258
0.660223566754047,0.258002917448698,0.0247804064108902,0.0569931093863651,0.255901735539855,0.142499621565801,0.405253385380113,0.19634525751423,0.10259384374803,0.52408857943339,0.0489911700180124,0.324326406800566,0.358608338070206,0.226123496527043,0.213460125274298,-0.0706972382065395,0,-0.00503774550574654
0.285821204438359,0.0570676006297519,0.395290854551356,0.261820340380533,0.206341360294569,0.287441832858438,0.305504584302111,0.200712222544881,0.261316238303961,0.119814036771465,0.174874294579199,0.443995430345375,0.273820772409446,0.203526791419725,0.352655834324668,-0.0506685164257153,-0.0201629547500768,-0.00215683459478214
0.296333374681808,0.212581721339192,0.335266600029197,0.155818303949803,0.369765590511055,0.330940672047397,0.200555112565568,0.0987386248759798,0.126235711526999,0.246629483533287,0.380120294978802,0.247014509960912,0.226075839315806,0.234252107693517,0.186625110743955,0,-0.0222413346208258,0
0.230593499406061,0.356950710581987,0.347757431616573,0.0646983583953783,0.366045116607641,0.184179494497577,0.202384615710079,0.247390773184702,0.204653726760876,0.257804008386515,0.115373190777806,0.422169074074803,0.14764592890072,0.306717944896172,0.313411400417839,0,-0.00680526242106362,-0.0137612700503398
0.125235012487369,0.48290545907063,0.144321754967867,0.247537773474134,0.522922745697947,0.300962277042324,0.0970962798690111,0.0790186973907176,0.24802639461045,0.179495209823211,0.478951315757068,0.0935270798092706,0.186386392980751,0.300970721544332,0.17077673720986,-0.0213973061683098,0,-0.0752239542760052
0.18360474884137,0.182585082322478,0.174678059060466,0.459132109775686,0.0688534239530997,0.248177917833045,0.123011128112769,0.559957530101086,0.045699829785173,0.134274640114228,0.245628796182835,0.574396733917763,0.321368429308528,0.314405477027093,0.310048281851468,-0.0468149288289596,0,0
0.12365538423966,0.322523554099556,0.332189732458473,0.22163132920231,0.347193579723338,0.17097007606002,0.246195128243859,0.235641215972783,0.257946739741712,0.120377599355001,0.224706240867652,0.396969420035634,0.172643356720985,0.29141739784806,0.327458079888673,-0.148407169784446,0,-0.0840294307073387
0.0828898834757099,0.477888270311602,0.168404862107646,0.270816984105042,0.0572941139366098,0.0436358186453423,0.301712263017941,0.597357804400107,0.372480024328902,0.18373048055771,0.33432049456111,0.109469000552278,0.176853433790376,0.327325959168358,0.24097451244059,-0.0873535178720858,-0.0263458738077214,0
0.310702979224793,0.257320896857999,0.179984549538608,0.251991574378601,0.383115729426466,0.193553676772043,0.12361009955538,0.29972049424611,0.131593825700551,0.146963073487123,0.551324381162125,0.170118719650201,0.281347276801697,0.341418111836288,0.150856272675376,0,-0.0954996485560023,-0.00702885999484812
0.43470650165911,0.187430359148786,0.137534680675552,0.240328458516552,0.181010331754791,0.304904528402333,0.324048090242198,0.190037049600679,0.28446126767865,0.272518989908548,0.186536330813661,0.25648341159914,0.337517480087831,0.185523690677735,0.270472339638895,-0.0736777776508455,-0.0363623722853336,0
0.124239752210007,0.172763380073143,0.431727809177027,0.271269058539823,0.445867753642975,0.13400660665265,0.112993803261932,0.307131836442443,0.249856375749522,0.164003063103395,0.371081102101654,0.215059459045429,0.197754405374915,0.376499795042709,0.232457917397475,0,-0.101225490964184,0
0.26758186530875,0.285668289212882,0.371504607264289,0.0752452382140791,0.201976982792153,0.245791557187742,0.351080075521706,0.201151384498398,0.188763438569158,0.297518258236425,0.378906616523566,0.13481168667085,0.171413551761414,0.201564183645275,0.161787562620004,-0.01264457952949,0,-0.0135645429918661
0.180315308080123,0.137162026513891,0.17133432691001,0.511188338495976,0.167239742248387,0.391427427023409,0.193509995328068,0.247822835400135,0.206328785033715,0.173430957938939,0.263903901781394,0.356336355245952,0.345751823288049,0.207531288824261,0.281332570139834,-0.00308269270675335,0,0
0.256826819690191,0.296472720004677,0.169714151547223,0.276986308757909,0.200914572774417,0.131000912170312,0.170933055648554,0.497151459406716,0.110613629200244,0.360436180621115,0.374591762307452,0.154358427871188,0.26690656422405,0.349033016090567,0.132486028535716,-0.0140467011730847,-0.0479337641490075,-0.156991913577758
0.23362984701289,0.0696146283330287,0.30716198485279,0.389593539801292,0.305825756451427,0.371171902290813,0.269133116983318,0.0538692242744409,0.20833588559321,0.364351786184836,0.244060682111555,0.183251646110398,0.311611693407091,0.179847490362934,0.195793765851804,-0.000159348078769462,0,0
0.402198640802798,0.225488437880206,0.258727097964422,0.113585823352574,0.17715660916351,0.101567241001233,0.208722105730976,0.512554044104281,0.178647048721327,0.20867113606435,0.216128014707065,0.396553800507257,0.257892232077686,0.344855326633895,0.287600424614292,0,-0.0429041447293442,0
0.15202300568291,0.0866595157815506,0.160653476648952,0.600664001886588,0.248977525180042,0.169486136220496,0.297093694488936,0.284442644110526,0.102176621740416,0.526445060103901,0.120594753743783,0.2507835644119,0.376343503784749,0.266710084645284,0.176480093076158,-0.0209520078746162,0,0
0.332109178849128,0.325264914221724,0.177322378781794,0.165303528147353,0.325581708784654,0.0894423613241759,0.246038882659869,0.338937047231301,0.325887624780067,0.0793299457013548,0.201193475428441,0.393588954090137,0.248706353498241,0.332259378007978,0.359738289435102,0,-0.0812241948310855,-0.148652412938572
0.323661877444476,0.272977815575699,0.0438733223905003,0.359486984589325,0.399098073202984,0.301649998105922,0.0925928339478434,0.20665909474325,0.169416371287863,0.39054051373911,0.143089867013243,0.296953247959784,0.341574431016901,0.302878583973117,0.233184809623824,-0.00969019217511054,0,0
0.109408476895671,0.0833152525316322,0.523897045172913,0.283379225399784,0.12834559685059,0.407896157544287,0.0553460214108441,0.408412224194279,0.216551776576435,0.323457139875991,0.136409594715025,0.323581488832549,0.196393851147727,0.268378910522434,0.270066632704492,0,-0.0234714950425303,0
0.165651764868621,0.275169884419764,0.49655351778595,0.0626248329256655,0.286740847312639,0.376926039278069,0.168985533444279,0.167347579965012,0.309299378532592,0.297439686589427,0.272041030657157,0.121219904220824,0.114138298897143,0.227044213638826,0.215259641376708,-0.241488273932369,0,-0.0143513049734554
0.284477744232404,0.480822137171328,0.051615787045915,0.183084331550353,0.362955415245011,0.237606044850245,0.346937186483568,0.0525013534211752,0.289268275589668,0.257353510694374,0.264857231866172,0.188520981849785,0.233781037891378,0.207728384333093,0.238894628719727,0,0,-0.00211131820716793
0.27163817388343,0.501949461819784,0.129167302620598,0.0972450616761883,0.252093037746385,0.449621358450251,0.103118228937776,0.195167374865587,0.216469459998867,0.371791152764521,0.182078688499561,0.229660698737051,0.184441617779809,0.223630206305986,0.223065079367959,-0.00259342116024746,0,0
0.355967856107796,0.427677887474361,0.101243348079942,0.115110908337901,0.291634454978709,0.309128686517919,0.262168156566078,0.137068701937295,0.565541962588236,0.0784696767432597,0.27577438364884,0.080213977019664,0.235539382222849,0.214351578458002,0.32287796980395,0,0,-0.00695800008157514
0.213004995444336,0.139224853863534,0.383161658116136,0.264608492575995,0.23706721832696,0.372165082851349,0.218758064583245,0.172009634238445,0.165820368646642,0.563282183175562,0.20598654710982,0.0649109010679764,0.238806744010165,0.204538426282703,0.115365634857309,0,-0.00964357249062356,-0.0168975346009445
0.425444329220679,0.19138634854204,0.245510983340375,0.137658338896905,0.0469916092887983,0.0734957167052663,0.183275282188482,0.696237391817453,0.160737959099141,0.332761416094294,0.104561315872807,0.401939308933758,0.281551334058792,0.371614500553126,0.281338634016449,0,0,-0.0142768376578091
0.291936344684456,0.121267815441341,0.240638182431845,0.346157657442358,0.245585468249593,0.408285178024134,0.0721371694307019,0.27399218429557,0.209174869851646,0.361392350742651,0.204398319907013,0.225034459498691,0.319047001063407,0.259788826272582,0.217104664675168,-0.0169166059251916,0,0
0.268861758704034,0.47866801839059,0.170668228812227,0.0818019940931494,0.262700813967539,0.222215008621249,0.158695752166444,0.356388425244768,0.345513119832598,0.282177350834267,0.0967740468462344,0.2755354824869,0.175331876398592,0.309544619606153,0.310524301159749,-0.0197713284760742,-0.0232294269264293,-0.0352782155349926
0.319156032215115,0.310802514698298,0.293522225042263,0.0765192280443235,0.136419077493889,0.386211283875943,0.258534572922916,0.21883506570725,0.261971389682292,0.352432372413415,0.266688104587597,0.118908133316695,0.197837630129719,0.17762707160057,0.190439761499494,0,-0.00733207656534269,0
0.358842202534223,0.435407924477499,0.129423449772311,0.0763264232159677,0.518234938461174,0.184475266226348,0.171834913947834,0.125454881364643,0.553807517547052,0.05632632525362,0.282123840743911,0.107742316455416,0.217584312875095,0.321844909912908,0.330774917001234,-0.00482188366453587,-0.0390504238363272,-0.0405581210866559
0.0723570583488322,0.0626929524571191,0.337713783912073,0.527236205281976,0.381636049838777,0.18071519629996,0.398519851779912,0.0391289020813505,0.334304881684043,0.168564909287493,0.345961766723826,0.151168442304637,0.299796631815404,0.210382475960064,0.24273666199434,-0.0155036364989699,-0.0755652721916636,-0.00154906187736266
0.181794399218571,0.418868652133181,0.226665796034493,0.172671152613756,0.147804099675652,0.335276889505336,0.241894883666472,0.275024127152539,0.186289067137385,0.577332391444274,0.112790904134424,0.123587637283918,0.177232775916163,0.211414113414096,0.154938352210651,-0.0334961345155726,0,0
0.0511613612477206,0.132407643508228,0.476785919505892,0.33964507573816,0.154026689535983,0.421790321510668,0.148642030531675,0.275540958421673,0.353939453490176,0.286353586729079,0.116338185900029,0.243368773880715,0.19540321849294,0.214783823978828,0.298654113685446,-0.0141174944484106,0,0
0.113510754072819,0.118845828479018,0.74883039547824,0.0188130219699231,0.372927377986743,0.293250209168075,0.143907694446982,0.1899147183982,0.198431221671376,0.230880501518993,0.288775738184231,0.281912538625399,0.066161888021371,0.281421048192471,0.240171880148388,-0.148269527843035,-0.00580304171005463,-0.0157136022522992
0.560253243522243,0.352603478900805,0.0807999115223141,0.00634336605463747,0.318057372290222,0.057422787523088,0.48009337463879,0.1444264655479,0.0217070771671016,0.323613336693232,0.124363597102061,0.530315989037605,0.28329830478844,0.231241918919061,0.276011533102353,-0.0241818908757651,-0.0266713985639947,-0.0357977486519985
0.182765080609401,0.299583350805772,0.251764892358116,0.265886676226711,0.466047998129991,0.150429048081964,0.185239019294677,0.198283934493367,0.273997513972209,0.507453401722803,0.0476470563783751,0.170902027926613,0.224325878418056,0.332165966311679,0.222449770949411,0,-0.0672265804462139,-0.0272952033667233
0.152634367121713,0.215868727914974,0.374648588795386,0.256848316167927,0.0656552196123542,0.722249024912685,0.127005630390192,0.0850901250847692,0.16041096695799,0.258738130401334,0.228312067404285,0.35253883523639,0.20474134164482,0.0753726723485617,0.25647490109719,-0.0822830900677296,-0.248952029842352,-0.00922521448941831
0.314031348615431,0.306598165275209,0.142270768920104,0.237099717189256,0.0869185947798369,0.449806337083918,0.0387908184254513,0.424484249710793,0.130524126296069,0.201829428656846,0.427043531153142,0.240602913893942,0.275565532902344,0.255701422245315,0.185563520095006,0,-0.0219839669662319,-0.0541715094236679
0.363576297961565,0.313093391573498,0.272415277692332,0.0509150327726055,0.209821456550333,0.305361903611411,0.236124076256313,0.248692563581943,0.255810746921782,0.252485087058529,0.158431813988264,0.333272352031425,0.207245665367085,0.229257010066138,0.294541549476603,-0.0501658180756721,0,0
0.380507473266242,0.325427159856762,0.269111143704872,0.024954223172124,0.274712295968776,0.112048109580066,0.315343652720514,0.297895941730643,0.41250745938484,0.0843648787987875,0.295961579418522,0.207166082397849,0.202730848219183,0.28630411884971,0.309836770891345,0,-0.00193508366994152,-0.00126292346717642
0.509799940867238,0.284669515503396,0.14049275426641,0.0650377893629559,0.36730298712628,0.203151922192238,0.28166145468072,0.147883636000762,0.0715194415588422,0.133237862201411,0.0467203511917307,0.748522345048015,0.287418865115097,0.257593311563521,0.410020893303429,-0.0185047712913606,0,-0.136912179446585
0.260054289548716,0.191284014585467,0.415628691096148,0.133033004769669,0.11256707688403,0.182423728243866,0.11724288167619,0.587766313195913,0.387160563058994,0.319528197022303,0.144996166763411,0.148315073155291,0.196543647159192,0.350166695039972,0.267737818107143,0,-0.0573778546880979,0
0.240683891902455,0.277753372642649,0.0736554635764446,0.407907271878451,0.248344083979457,0.179470444070361,0.43708002319392,0.135105448756262,0.148377979973295,0.302956864599567,0.260489287199537,0.2881758682276,0.324295581890453,0.191724766367859,0.218276924100448,0,0,-0.00210931027253086
0.153988171305218,0.36236369125616,0.180632698076041,0.303015439362581,0.252061849486719,0.222252140468048,0.240962265524689,0.284723744520544,0.308022470814801,0.0852337519732097,0.250887452709643,0.355856324502347,0.2285018053339,0.268392797003632,0.331939397658574,-0.013649970237211,0,0
0.525657576073697,0.198107718246325,0.200050903740952,0.0761838019390268,0.398092727151114,0.267402354478302,0.0862815458902012,0.248223372480384,0.0901056224510634,0.27849530157338,0.205341962972273,0.426057113003283,0.300920689006362,0.323158049815749,0.258081367727173,0,-0.136118241056386,-0.00356318010630464
0.418907143487712,0.418736100190157,0.100036058341673,0.0623206979804575,0.0430598502849495,0.292754388033238,0.0729026414272677,0.591283120254545,0.31426734956051,0.117754025154146,0.283277136235716,0.284701489049627,0.240613920734085,0.317171485269747,0.299484419305069,-0.00290843864769232,0,-0.0798496877991237
0.234224514209227,0.304268534287187,0.321316480610875,0.140190470892711,0.471807122454526,0.185794178597269,0.231579294284143,0.110819404664061,0.240490826983551,0.452458912368414,0.110254154380156,0.196796106267879,0.187207492550969,0.291313263559294,0.218643466625715,-0.0324289658790803,0,0
0.0821379239983059,0.0619210170485561,0.463256778927518,0.39268428002562,0.226086871861545,0.0827933158358132,0.293724475443117,0.397395336859524,0.208431749031561,0.244478393537572,0.290492069234766,0.2565977881961,0.237411102011963,0.311741104360534,0.232514768613831,0,-0.0100631920023202,0
0.321251268969786,0.488003802190709,0.0778773920522331,0.112867536787272,0.31375894194963,0.204003077797495,0.27837322995236,0.203864750300514,0.265617881683013,0.29091768298344,0.297337833768118,0.146126601565429,0.217059402878529,0.258811846125072,0.205872241624221,0,0,-0.0137034239034478
0.17373074353474,0.246428581658971,0.219978669920156,0.359862004886133,0.359411127370793,0.265312559372129,0.183263475205726,0.192012838051351,0.173908278062388,0.46360939290258,0.230933480523579,0.131548848511452,0.266796374210437,0.275711982711072,0.15272856328692,0,0,-0.0392880635714927
0.451604278390408,0.121209761433874,0.336698374470163,0.0904875857055544,0.0482705386396728,0.1115335986172,0.566224256096329,0.273971606646797,0.26549520628346,0.118138409992527,0.348616679721248,0.267749704002764,0.271045932047981,0.161121072643235,0.266622455143112,0,-0.0870804753129991,-0.0275236337797143
0.158023234804974,0.344731899755812,0.448233165952378,0.0490116994868356,0.356145944331206,0.279118214538094,0.218674316102114,0.146061525028587,0.338731773784641,0.114981604558671,0.412148514022276,0.134138107634412,0.103517467145905,0.251103734679896,0.236434940709526,-0.0284924005772218,0,-0.00216400362278291
0.121303196502314,0.31978800208277,0.32404232325894,0.234866478155975,0.226785116191001,0.346541208250705,0.168477923174642,0.258195752383651,0.126714591151326,0.141715690683553,0.258575703151558,0.472994015013562,0.178084837329145,0.242490434287326,0.299854303082444,-0.04202958457603,0,0
0.250294220075227,0.270506897342184,0.178116409264605,0.301082473317984,0.236680216079085,0.227521015159036,0.298841502003986,0.236957266757893,0.156861721002277,0.349552311710677,0.421800325563734,0.0717856417233113,0.275688346696606,0.236818741418489,0.114323681362794,0,0,-0.126748244268067
0.0743189754814697,0.143404577192948,0.234083076732728,0.548193370592855,0.187228234935262,0.252722033927801,0.298855350063165,0.261194381073771,0.0811184860390163,0.67452145168231,0.0849925905340981,0.159367471744576,0.311256173037162,0.224211308004517,0.120242978891796,-0.0637428664542676,-0.0513154360093342,-0.149839649658115
0.205148293822694,0.33902813884886,0.206047538934469,0.249776028393978,0.179205703358848,0.200027007412709,0.314735542218107,0.306031747010335,0.102110209541535,0.535831483968671,0.247295780952915,0.114762525536878,0.227462161108336,0.242618725184591,0.108436367539207,0,0,-0.184877546500919
0.383078299708171,0.422829079743918,0.0955282580378124,0.0985643625100984,0.240090730350486,0.155729338970057,0.453785621169587,0.15039430950987,0.153227061729414,0.147544346688499,0.17899710365735,0.520231487924737,0.240821331109135,0.195242519930178,0.336729274827076,0,-0.0125578800151306,-0.0343559076089617
0.0987265880290926,0.287086450725998,0.248648797258249,0.365538163986661,0.229241974390615,0.439529204868178,0.206457404227873,0.124771416513333,0.0390709597464542,0.348473293865067,0.341956887951144,0.270498858437334,0.232132376007877,0.177006695451974,0.154784909091894,-0.00371598512738698,-0.0159785479646973,-0.0531597588548569
0.164199731802133,0.539445827334662,0.226790412858231,0.0695640280049736,0.415150151681598,0.13291464857019,0.284713676945908,0.167221522802304,0.380305713774421,0.23548514317503,0.14553051596788,0.238678627082669,0.116881879903554,0.291185837241951,0.309492170428545,-0.0718958657568522,-0.00413730479512588,-0.0124470835281034
0.0698751591600948,0.185030577211416,0.152447658553283,0.592646605075207,0.241882712933488,0.302035370069405,0.324279774278341,0.131802142718765,0.187543245919628,0.235943986494947,0.299957634530503,0.276555133054922,0.331260882117651,0.186842427826127,0.232049189487275,0,-0.0124524358339074,0
0.138671286808711,0.608691489279382,0.135576991621203,0.117060232290703,0.465412902560762,0.122788515705314,0.328513966764424,0.0832846149694998,0.298567223684136,0.384536601811802,0.174792154234866,0.142104020269196,0.127865759549707,0.274348758765131,0.220335621976666,-0.0442030264703633,0,0
0.403976695873717,0.337975759595848,0.183773276182997,0.074274268347438,0.258310556956698,0.23479131049324,0.390506790593036,0.116391341957026,0.291904074907344,0.270881394503792,0.281494974800692,0.155719555788172,0.239125482110578,0.187350949456862,0.223811815347758,0,-0.0452223248578793,0
0.141295993012295,0.0745648937262445,0.314501123290403,0.469637989971057,0.123182027043459,0.305608893269338,0.247638931371846,0.323570148315356,0.217921494518112,0.132475339759924,0.30600669017837,0.343596475543594,0.305466991491676,0.223376087679408,0.280758985030853,0,0,-0.016504193743569
0.0749951203778522,0.164167808921883,0.188644611980824,0.572192458719441,0.229340782793837,0.123203067319623,0.527703040601087,0.119753109285453,0.180457946290927,0.152583549822211,0.315933542351972,0.351024961534889,0.323593789548646,0.174546946039645,0.265741453912908,-0.0217611610046253,-0.0759337705731693,0
0.289102162235128,0.13454392657051,0.161931289049975,0.414422622144387,0.239560700614799,0.290583170563816,0.252939225702386,0.216916903118999,0.190532364616476,0.404605582364058,0.138581379657272,0.266280673362193,0.351762392189758,0.228238801866899,0.228406518989335,-0.0749526937796352,0,0
0.15529459830199,0.445069905532602,0.265878532778004,0.133756963387404,0.380882008080282,0.147344415587399,0.250638695552495,0.221134880779823,0.315561949011791,0.245788878657007,0.206521030693727,0.232128141637475,0.144525780844697,0.301008444430053,0.273845045324633,-0.055795079156203,0,0
0.381240531525409,0.36644455348961,0.222454769999883,0.0298601449850975,0.0452020470915377,0.152045129788385,0.437761608491516,0.364991214628561,0.43845138385425,0.0373678285244284,0.438105768941763,0.0860750186795582,0.205550338255253,0.205096630860049,0.262263201266904,-0.108042129635571,-0.07559808117993,-0.0207328235739151
0.307052536817511,0.48000661484443,0.0691668490988591,0.1437739992392,0.222122554683559,0.553372171818047,0.0917501267067738,0.132755146791619,0.0702905097664959,0.279295015735963,0.0648290390245015,0.585585435473039,0.225413268028355,0.177438850737589,0.327937972619767,0,-0.0193892143577278,0
0.190531349090775,0.176402817833065,0.365801520161069,0.267264312915092,0.170074590862856,0.106392830479373,0.176485165767124,0.547047412890646,0.309761819968795,0.108710915825472,0.393257043219447,0.188270220986285,0.228897831002933,0.358561001876751,0.24901602047754,0,-0.0640930983590251,0
0.397150829932744,0.0910932491626431,0.393432780221062,0.118323140683551,0.323353926957078,0.286453932755664,0.116574112160852,0.273618028126406,0.340053941667314,0.297144905707816,0.22391607235285,0.13888508027202,0.257736985308148,0.298485977541742,0.239469510969667,0,-0.0230871164502976,0
0.456923433016047,0.0911181035586578,0.398852974788573,0.0531054886367224,0.268711771198127,0.267886025064902,0.196905465302292,0.266496738434679,0.155843690381495,0.248353231042471,0.209462360493054,0.386340718082979,0.255014460826385,0.267604254816403,0.271092204232237,-0.0100791253932021,0,-0.00602465099101357
0.119751415072904,0.201842108423497,0.491441169230166,0.186965307273433,0.301457003000282,0.174214579734888,0.322748654850222,0.201579762414608,0.239165951698865,0.227694498787872,0.237969262889925,0.295170286623337,0.153358361173169,0.251518382707445,0.267168119161101,-0.0639649836334573,0,0
