start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-06-28_14-30-52,2023-06-28_14-30-57,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,45.0012141418457,9.33837890642053e-05,0.00032958984377273737,135.00026611328124,25449.4,28673.6,0.0,12451.4,837.8,0.0,303.2,0.0,65.61295603766074,32.62453064796488,0.0,75.39801058383438,13.760087209025965,0.0,4.066939881532551,0.0,RV
2023-06-28_14-31-01,2023-06-28_14-31-06,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,67.50228607177735,9.33837890642053e-05,0.00032958984377273737,135.00026611328124,25355.8,28280.8,0.0,12749.8,846.6,0.0,295.8,0.0,74.58243761100866,51.050367285652314,0.0,44.879171115340355,7.730459236035074,0.0,5.238320341483518,0.0,RD
2023-06-28_14-31-13,2023-06-28_14-31-19,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,22.498576278686524,9.33837890642053e-05,0.00032958984377273737,135.00026611328124,25402.8,28353.4,0.0,12588.0,627.6,0.0,377.0,0.0,91.99043428531034,125.98436410920206,0.0,62.241465278381746,14.878171930717834,0.0,8.561541917201597,0.0,RA
2023-06-28_14-31-37,2023-06-28_14-31-43,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,135.00184814453127,0.00032958984377273737,135.00026611328124,25467.0,28231.0,0.0,12538.8,47.2,0.0,644.8,0.0,41.1509416660178,85.60549047812296,0.0,25.906369873064033,2.9393876913398134,0.0,12.302032352420472,0.0,RR
2023-06-28_14-31-54,2023-06-28_14-31-59,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,45.000154418945314,0.00032958984377273737,135.00026611328124,25481.8,28227.4,0.0,12683.8,1397.2,0.0,25.6,0.0,54.325316381959524,47.42109235350868,0.0,37.76029660900454,8.817028978062847,0.0,2.181742422927143,0.0,RL
2023-06-28_14-32-17,2023-06-28_14-32-22,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,359.9995669555664,0.00032958984377273737,44.9986181640625,25411.6,27683.0,0.0,13005.2,717.0,0.0,371.2,0.0,56.098663085674325,48.45719760778578,0.0,48.072237310114865,22.427661492005804,0.0,9.886354231970449,0.0,LH
2023-06-28_14-32-28,2023-06-28_14-32-33,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,45.0012141418457,9.33837890642053e-05,0.00032958984377273737,44.9995947265625,25590.6,29026.4,0.0,12408.0,771.6,0.0,356.8,0.0,81.16501709480507,46.23699817245925,0.0,31.97655391063896,19.587240744933933,0.0,5.756735185849702,0.0,LV
2023-06-28_14-32-37,2023-06-28_14-32-42,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,67.50228607177735,9.33837890642053e-05,0.00032958984377273737,44.9995947265625,25497.2,28297.2,0.0,12703.0,592.8,0.0,432.0,0.0,97.54096575285688,77.84882786529286,0.0,37.43661309466977,9.567653839891992,0.0,6.892024376045111,0.0,LD
2023-06-28_14-32-49,2023-06-28_14-32-55,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,22.498576278686524,9.33837890642053e-05,0.00032958984377273737,44.9995947265625,25515.0,28244.4,0.0,12669.6,916.2,0.0,311.2,0.0,56.15069011152045,54.11894307911048,0.0,54.921398379866474,5.9531504264548865,0.0,3.992492955535426,0.0,LA
2023-06-28_14-33-14,2023-06-28_14-33-19,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,135.00184814453127,0.00032958984377273737,44.9995947265625,25338.6,28068.0,0.0,12510.6,1412.8,0.0,20.0,0.0,53.353162980277,63.58616201658973,0.0,24.59796739570162,19.63262590689284,0.0,1.7029386365926402,0.0,LR
2023-06-28_14-33-30,2023-06-28_14-33-35,5,1,65.38560267857143,335.87276785714283,4.000279017857142,0.005022321428571428,0.0006152343750045475,45.000154418945314,0.00032958984377273737,44.9995947265625,25550.4,28161.0,0.0,12649.6,46.4,0.0,687.6,0.0,27.981422408448072,21.872356983187704,0.0,38.90835385877948,3.2341923257592455,0.0,3.9572717874818757,0.0,LL
